ICICI Prudential Rural Opportunities Fund - Direct Plan - IDCW	11.77
ICICI Prudential Rural Opportunities Fund - Growth	11.65
ICICI Prudential Rural Opportunities Fund - IDCW	11.65
ICICI Prudential Technology Fund - Direct Plan -  Growth	231.05
ICICI Prudential Technology Fund - Direct Plan -  IDCW	141.05
ICICI Prudential Technology Fund - Growth	207.23
ICICI Prudential Technology Fund - IDCW	64.72
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth	21.92
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - IDCW	20.22
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Growth	21.07
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - IDCW	19.39
ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth	79.78
ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW	79.77
ICICI Prudential US Bluechip Equity Fund - Growth	71.22
ICICI Prudential US Bluechip Equity Fund - IDCW	71.22
	
	
	
Invesco India Business Cycle Fund - Direct Plan - Growth	13.04
Invesco India Business Cycle Fund - Direct Plan - IDCW	13.05
Invesco India Business Cycle Fund - Regular Plan - Growth	12.88
Invesco India Business Cycle Fund - Regular Plan - IDCW	12.88
Invesco India Consumption Fund - Direct Plan - Growth	9.83
Invesco India Consumption Fund - Direct Plan - IDCW	9.83
Invesco India Consumption Fund - Regular Plan - Growth Plan	9.82
Invesco India Consumption Fund - Regular Plan - IDCW Plan	9.82
Invesco India ESG Integration Strategy Fund - Direct Plan - Growth	19.03
Invesco India ESG Integration Strategy Fund - Direct Plan - IDCW (Payout / Reinvestment)	15.52
Invesco India ESG Integration Strategy Fund - Regular Plan - Growth	17.66
Invesco India ESG Integration Strategy Fund - Regular Plan - IDCW (Payout / Reinvestment)	14.25
Invesco India Financial Services Fund - Direct Plan - Growth	173.83
Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment)	89.48
Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment)	73.82
Invesco India Financial Services Fund - Regular Plan - Growth	144.75
Invesco India Infrastructure Fund - Direct Plan - Growth Option	73.77
Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment)	49.36
Invesco India Infrastructure Fund - Regular Plan - Growth Option	61.1
Invesco India Infrastructure Fund - Regular Plan - IDCW (Payout / Reinvestment)	39.28
Invesco India Manufacturing Fund - Direct Plan - Growth	10.28
Invesco India Manufacturing Fund - Direct Plan - IDCW	10.28
Invesco India Manufacturing Fund - Regular Plan - Growth	10.07
Invesco India Manufacturing Fund - Regular Plan - IDCW	10.08
Invesco India PSU Equity Fund - Direct Plan - Growth	77.87
Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment)	52.54
Invesco India PSU Equity Fund - Regular Plan - Growth	65.34
Invesco India PSU Equity Fund - Regular Plan - IDCW (Payout / Reinvestment)	43.23
Invesco India Technology Fund - Direct Plan - Growth	10.21
Invesco India Technology Fund - Direct Plan - IDCW	10.21
Invesco India Technology Fund - Regular Plan - Growth	10.02
Invesco India Technology Fund - Regular Plan - IDCW	10.02
	
	
	
ITI Banking and Financial Services Fund - Direct Plan - Growth Option	17.4703
ITI Banking and Financial Services Fund - Direct Plan - IDCW Option	17.4703
ITI Banking and Financial Services Fund - Regular Plan - IDCW Option	16.1321
ITI Banking and Financial Services Fund -Regular Plan - Growth Option	16.1321
ITI Bharat Consumption Fund - Direct Plan - Growth	11.7913
ITI Bharat Consumption Fund - Direct Plan - IDCW Option	11.7913
ITI Bharat Consumption Fund - Regular Plan - IDCW Option	11.6268
ITI Bharat Consumption Fund - Regular Plan Plan - Growth	11.6268
ITI Pharma and Healthcare Fund - Direct Plan - Growth Option	17.4542
ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option	17.4542
ITI Pharma and Healthcare Fund - Regular Plan - Growth Option	16.0757
ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option	16.0757
	
	
	
Kotak Active Momentum Fund - Direct Plan - Growth option	10.339
Kotak Active Momentum Fund - Direct Plan - IDCW - Payout and Reinvestment	10.339
Kotak Active Momentum Fund - Regular Plan - Growth	10.298
Kotak Active Momentum Fund - Regular Plan - IDCW - Payout & Reinvestment	10.298
Kotak Banking & Financial Services Fund - Direct Plan - Growth	16.735
Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout	16.733
Kotak Banking & Financial Services Fund - Regular Plan - Growth	16.022
Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout	16.022
Kotak Business Cycle - Direct Plan - Growth	17.303
Kotak Business Cycle Fund-Direct Plan-IDCW option	17.302
Kotak Business Cycle Fund-Regular Plan--Growth	16.478
Kotak Business Cycle Fund-Regular Plan-IDCW option	16.478
Kotak Consumption Fund - Direct plan - Growth Option	14.937
Kotak Consumption Fund - Direct plan - IDCW Option	14.936
Kotak Consumption Fund - Regular plan - Growth Option	14.454
Kotak Consumption Fund - Regular plan - IDCW Option	14.452
Kotak Energy Opportunities Fund-Direct-Growth	10.217
Kotak Energy Opportunities Fund-Direct-IDCW-Payout & Reinvestment	10.217
Kotak Energy Opportunities Fund-Regular-Growth	10.123
Kotak Energy Opportunities Fund-Regular-IDCW-Payout & Reinvestment	10.123
Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option	19.106
Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option	19.107
Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option	17.637
Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option	17.637
Kotak Healthcare Fund - Direct Plan - Growth Option	13.921
Kotak Healthcare Fund - Direct Plan - IDCW Option	13.92
Kotak Healthcare Fund - Regular Plan - Growth Option	13.474
Kotak Healthcare Fund - Regular Plan - IDCW Option	13.479
Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth	65.096
Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option	52.062
Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option	77.205
Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option	76.322
Kotak Manufacture in India Fund - Direct Plan Growth	20.654
Kotak Manufacture in India Fund - Direct Plan IDCW Option	20.654
Kotak Manufacture in India Fund - Regular Plan Growth	19.46
Kotak Manufacture in India Fund - Regular Plan IDCW Option	19.46
Kotak MNC Fund-Direct Plan-Growth	10.855
Kotak MNC Fund-Direct Plan-IDCW Option	10.856
Kotak MNC Fund-Regular Plan- Growth	10.682
KotaK MNC Fund-Regular Plan-IDCW OPTION	10.682
Kotak Pioneer Fund- Direct Plan- Growth Option	35.569
Kotak Pioneer Fund- Regular Plan- Growth Option	32.326
Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option	32.341
Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option	35.564
Kotak Quant Fund - Direct Plan - Growth Option	15.294
Kotak Quant Fund - Direct plan - IDCW Payout	15.294
Kotak Quant Fund - Regular Plan - Growth Option	15.178
Kotak Quant Fund - Regular Plan - IDCW Payout	15.062
Kotak Special Opportunities Fund - Direct Plan - Growth Option	10.244
Kotak Special Opportunities Fund - Direct Plan - IDCW Payout Option	10.245
Kotak Special Opportunities Fund - Regular Plan - Growth Option	10.042
Kotak Special Opportunities Fund - Regular Plan - IDCW Option	10.042
Kotak Technology Fund - Direct Plan - Growth Option	12.172
Kotak Technology Fund - Direct Plan - IDCW Option	12.171
Kotak Technology Fund - Regular Plan - Growth Option	11.867
Kotak Technology Fund - Regular Plan - IDCW Option	11.867
Kotak Transportation & Logistics Fund-Direct -IDCW-PAYOUT & REINVESTMENT	11.84
Kotak Transportation & Logistics Fund-Direct Growth	11.84
Kotak Transportation & Logistics Fund-Regular-Growth	11.661
Kotak Transportation & Logistics Fund-Regular-IDCW Payout & Reinvestment	11.661
	
	
	
LIC MF Banking and Financial Services Fund-Direct Plan-Growth	25.2826
LIC MF Banking and Financial Services Fund-Direct Plan-IDCW	25.1118
LIC MF Banking and Financial Services Fund-Regular Plan-Growth	22.292
LIC MF Banking and Financial Services Fund-Regular Plan-IDCW	22.2881
LIC MF Consumption Fund-Direct Plan-Growth	9.9811
LIC MF Consumption Fund-Direct Plan-IDCW	9.9811
LIC MF Consumption Fund-Regular Plan-Growth	9.9749
LIC MF Consumption Fund-Regular Plan-IDCW	9.9749
LIC MF Healthcare Fund-Direct Plan-Growth	32.4093
LIC MF Healthcare Fund-Direct Plan-IDCW	32.4004
LIC MF Healthcare Fund-Regular Plan-Growth	29.5542
LIC MF Healthcare Fund-Regular Plan-IDCW	29.5547
LIC MF Infrastructure Fund-Direct Plan-Growth	56.4196
LIC MF Infrastructure Fund-Direct Plan-IDCW	55.3982
LIC MF Infrastructure Fund-Regular Plan-Growth	49.0999
LIC MF Infrastructure Fund-Regular Plan-IDCW	49.1011
LIC MF Manufacturing Fund-Direct Plan-Growth	10.2161
LIC MF Manufacturing Fund-Direct Plan-IDCW	10.2161
LIC MF Manufacturing Fund-Regular Plan-Growth	10.0185
LIC MF Manufacturing Fund-Regular Plan-IDCW	10.0185
	
	
	
Mahindra Manulife Business Cycle Fund - Direct Plan - Growth	15.8035
Mahindra Manulife Business Cycle Fund - Direct Plan - IDCW	14.5969
Mahindra Manulife Business Cycle Fund - Regular Plan - IDCW	14.0137
Mahindra Manulife Business Cycle Fund-  Regular Plan - Growth	15.2053
Mahindra Manulife Consumption Fund - Direct Plan - IDCW	20.0448
Mahindra Manulife Consumption Fund - Direct Plan -Growth	25.9404
Mahindra Manulife Consumption Fund - Regular Plan - IDCW	17.3325
Mahindra Manulife Consumption Fund- Regular Plan - Growth	22.9931
Mahindra Manulife Manufacturing Fund - Direct Plan - Growth	10.1111
Mahindra Manulife Manufacturing Fund - Direct Plan - IDCW	10.1111
Mahindra Manulife Manufacturing Fund - Regular Plan - Growth	9.8803
Mahindra Manulife Manufacturing Fund - Regular Plan - IDCW	9.8803
Mahindra Manulife Banking & Financial Services Fund - Direct - Growth	10.5626
Mahindra Manulife Banking & Financial Services Fund - Direct - IDCW	10.5626
Mahindra Manulife Banking & Financial Services Fund - Regular - Growth	10.4900
Mahindra Manulife Banking & Financial Services Fund - Regular - IDCW	10.4900
	
	
	
Mirae Asset Banking and Financial Services Fund Direct  IDCW	23.544
Mirae Asset Banking and Financial Services Fund Direct Growth	23.642
Mirae Asset Banking and Financial Services Fund Regular Growth	21.871
Mirae Asset Banking and Financial Services Fund Regular IDCW	21.898
Mirae Asset Great Consumer Fund - Direct Plan - Growth	114.742
Mirae Asset Great Consumer Fund - Regular Plan - Growth option	95.768
Mirae Asset Great Consumer Fund Direct IDCW	68.894
Mirae Asset Great Consumer Fund Regular IDCW	26.831
Mirae Asset Healthcare Fund -Regular Growth	38.546
Mirae Asset Healthcare Fund Direct Growth	43.206
Mirae Asset Healthcare Fund Direct IDCW	28.385
Mirae Asset Healthcare Fund Regular IDCW	24.746
	
	
	
Motilal Oswal Active Momentum Fund - Regular- IDCW	12.3197
Motilal Oswal Active Momentum Fund- Direct-Growth	12.3282
Motilal Oswal Active Momentum Fund- Direct-IDCW	12.3279
Motilal Oswal Active Momentum Fund- Regular- Growth	12.3193
Motilal Oswal Business Cycle Fund - Direct Plan- Growth	13.1507
Motilal Oswal Business Cycle Fund - Direct Plan- IDCW	13.1499
Motilal Oswal Business Cycle Fund-Regular Plan-Growth	12.9013
Motilal Oswal Business Cycle Fund-Regular Plan-IDCW	12.9014
Motilal Oswal Consumption Fund-Direct-Growth	9.7325
Motilal Oswal Consumption Fund-Direct-IDCW	9.7325
Motilal Oswal Consumption Fund-Regular-Growth	9.7164
Motilal Oswal Consumption Fund-Regular-IDCW	9.7164
Motilal Oswal Digital India Fund - Direct Plan - Growth	10.8758
Motilal Oswal Digital India Fund - Direct Plan- IDCW	10.8754
Motilal Oswal Digital India Fund - Regular Plan - IDCW	10.7012
Motilal Oswal Digital India Fund - Regular Plan- Growth	10.7011
Motilal Oswal Infrastructure Fund-Direct-Growth	12.1827
Motilal Oswal Infrastructure Fund-Direct-IDCW	12.1827
Motilal Oswal Infrastructure Fund-Regular-Growth	12.1724
Motilal Oswal Infrastructure Fund-Regular-IDCW	12.1724
Motilal Oswal Innovation Opportunities Fund - Direct Plan- Growth	13.0580
Motilal Oswal Innovation Opportunities Fund - Direct Plan- IDCW	13.0571
Motilal Oswal Innovation Opportunities Fund- Regular Plan- Growth	12.9188
Motilal Oswal Innovation Opportunities Fund- Regular Plan- IDCW	12.9189
Motilal Oswal Manufacturing Fund - Direct Plan - IDCW	11.4511
Motilal Oswal Manufacturing Fund - Direct Plan- Growth	11.4518
Motilal Oswal Manufacturing Fund - Regular Plan - IDCW	11.2347
Motilal Owsal Manufacturing Fund - Regular Plan - Growth	11.2349
Motilal Oswal Quant Fund - Direct - Growth	10.2662
Motilal Oswal Quant Fund - Direct - IDCW	9.6542
Motilal Oswal Quant Fund - Regular - Growth	9.6961
Motilal Oswal Quant Fund - Regular - IDCW	8.9395
Motilal Oswal Services Fund - Direct Plan - Growth	10.9265
Motilal Oswal Services Fund - Direct Plan - IDCW	10.9265
Motilal Oswal Services Fund - Regular Plan - Growth	10.9175
Motilal Oswal Services Fund - Regular Plan - IDCW	10.9175
Motilal Oswal Special Opportunities Fund - Direct - Growth	10.6523
Motilal Oswal Special Opportunities Fund - Direct- IDCW	10.6523
Motilal Oswal Special Opportunities Fund-Regular Plan- IDCW	10.6490
Motilal Oswal Special Opportunities Fund-Regular Plan-Growth	10.6490
	
	
	
Nippon India Active Momentum Fund - Regular Plan- Growth Option	12.0366
Nippon India Active Momentum Fund- Direct Plan IDCW Option	12.1257
Nippon India Active Momentum Fund- Regular Plan- IDCW Option	12.0366
Nippon India Active Momentum Fund-Direct Plan - Growth Option	12.1257
Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option	724.4862
Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option	724.4862
Nippon India Banking & Financial Services Fund - IDCW Option	75.7233
Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option	113.4376
Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option	660.8707
Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option	660.8707
NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option	60.1085
Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus	227.3906
Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option	227.3906
NIPPON INDIA CONSUMPTION FUND - IDCW Option	39.2529
Nippon India Consumption Fund-Growth Plan-Bonus Option	201.3749
Nippon India Consumption Fund-Growth Plan-Growth Option	201.3749
Nippon India Innovation Fund-Direct Plan-Growth Option	15.0799
Nippon India Innovation Fund-Direct Plan-IDCW Option	15.0799
Nippon India Innovation Fund-Regular Plan-Growth Option	14.6337
Nippon India Innovation Fund-Regular Plan-IDCW Option	14.6337
NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option	25.0664
NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option	22.3532
Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option	25.0664
Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option	25.0664
Nippon India Japan Equity Fund- Growth Plan- Bonus Option	22.3532
Nippon India Japan Equity Fund- Growth Plan- Growth Option	22.3532
Nippon India MNC Fund- Direct Plan- Growth Option	10.8935
Nippon India MNC Fund- Direct Plan-IDCW Payout	10.8935
Nippon India MNC Fund- Regular Plan- IDCW Payout	10.8406
Nippon India MNC Fund- Regular Plan-Growth Option	10.8406
NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option	170.1150
Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option	576.1078
Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option	576.1078
NIPPON INDIA PHARMA FUND - IDCW Option	120.1441
Nippon India Pharma Fund-Growth Plan-Bonus Option	515.4743
Nippon India Pharma Fund-Growth Plan-Growth Option	515.4743
NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option	74.4734
Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option	377.9363
Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option	377.9363
NIPPON INDIA POWER & INFRA FUND - IDCW Option	65.1920
Nippon India Power & Infra Fund-Growth Plan -Growth Option	347.9649
Nippon India Power & Infra Fund-Growth Plan-Bonus Option	347.9649
NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option	45.9743
Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option	80.1429
Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option	80.1429
NIPPON INDIA QUANT FUND - IDCW Option	39.3640
Nippon India Quant Fund -Growth Plan - Growth Option	73.8410
Nippon India Quant Fund -Growth Plan -Bonus Option	73.8410
Nippon India Taiwan Equity Fund- Direct Plan- Growth Option	18.1726
Nippon India Taiwan Equity Fund- Direct Plan- IDCW option	18.1726
Nippon India Taiwan Equity fund- Regular Plan- Growth Option	17.1444
Nippon India Taiwan Equity Fund- Regular Plan- IDCW option	17.1444
NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option	41.9513
NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option	37.4387
Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option	41.9513
Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option	37.4387
	
	
	
PGIM India Healthcare Fund - Direct Plan - Growth Option	10.18
PGIM India Healthcare Fund - Direct Plan - IDCW Option	10.18
PGIM India Healthcare Fund - Regular Plan - Growth Option	10.01
PGIM India Healthcare Fund - Regular Plan - IDCW Option	10.01
	
	
	
quant BFSI Fund - Growth Option - Direct Plan	19.6314
quant BFSI Fund - Growth Option - Regular Plan	18.8673
quant BFSI Fund - IDCW Option - Direct Plan	19.6539
quant BFSI Fund - IDCW Option - Regular Plan	18.8659
quant Business Cycle Fund - Growth Option - Direct Plan	16.4404
quant Business Cycle Fund - Growth Option - Regular Plan	15.81
quant Business Cycle Fund - IDCW Option - Direct Plan	16.429
quant Business Cycle Fund - IDCW Option - Regular Plan	15.8251
quant Commodities Fund - Growth Option - Direct Plan	13.2363
quant Commodities Fund - Growth Option - Regular Plan	12.8529
quant Commodities Fund - IDCW Option - Direct Plan	13.2323
quant Commodities Fund - IDCW Option - Regular Plan	12.8509
quant Consumption Fund - Growth Option - Direct Plan	9.8648
quant Consumption Fund - Growth Option - Regular Plan	9.5842
quant Consumption Fund - IDCW Option - Direct Plan	9.8697
quant Consumption Fund - IDCW Option - Regular Plan	9.5881
quant ESG Integration Strategy Fund - Growth Option - Direct Plan	36.1904
quant ESG Integration Strategy Fund - Growth Option - Regular Plan	33.4584
quant ESG Integration Strategy Fund - IDCW Option - Direct Plan	36.1465
quant ESG Integration Strategy Fund - IDCW Option - Regular Plan	33.2959
quant Healthcare Fund - Growth Option - Direct Plan	15.7744
